PredictiveFeature,TargetFeature,SHAPValue
EIF4B,HDGF,0.0455263279310173
GPATCH8,ALKBH5,0.0129486221253854
AHNAK2,ALKBH5,0.0109085502663654
ABLIM1,ALKBH5,0.0078850006007986
MAP1S,ALKBH5,0.0293340462385169
EIF4B,ALKBH5,0.0304164975921559
KMT2D,ALKBH5,0.0338305957074366
EIF4ENIF1,ALKBH5,0.0090526562329403
PCBP2,ALKBH5,0.0128399486449067
BRD8,ALKBH5,0.0078754097794129
NCOR1,RPL18,0.0048237736826621
KMT2A,RPL18,0.0142915518518063
FKBP15,RPL18,0.0029442181223191
HUWE1,RPL18,0.026692744145894
CDK12,RPL18,0.0016705697822918
AHNAK2,RPL18,0.0098604424163301
SPEN,RPL18,0.0014730319156987
SIPA1L1,RPL18,0.0009762295212581
LMOD1,RPL18,0.007969119087418
ABLIM1,RPL18,0.001576596123778
OPTN,RAB28,0.0026817981923169
HNRNPUL2,RAB28,0.0129449156561807
JPH2,RAB28,0.0072612807376739
NEB,RAB28,0.0061791704014126
KMT2A,RAB28,0.0048343294613512
BAZ2A,RAB28,0.0018322229717065
PTGES3,RAB28,0.0015951796455368
OPTN,DOCK5,0.0036611121622867
NEB,DOCK5,0.0107407690339391
PALMD,DOCK5,0.0005809631221031
RALGAPA1,DOCK5,0.002143213543539
LSM14A,DOCK5,0.0032059903991787
CMYA5,DOCK5,0.0038352455299963
TRPT1,DOCK5,0.0018427092468304
LMO7,SP1,0.0051058674478505
MYCBP2,SP1,0.0018764765200256
HUWE1,SP1,0.0086548036418231
TCOF1,SP1,0.0051820099549007
SH3PXD2A,SP1,0.0070594158672705
ATXN2,SP1,0.0019063681181001
NEB,SP1,0.0049280369903439
AHNAK2,SP1,0.0261982872597576
CLASP1,SP1,0.0063109187824227
CEP170,SP1,0.0183222680149783
ADNP,CAV2,0.0036791723412399
SPEN,CAV2,0.0047280182235115
NHSL1,CAV2,0.0043040413687431
NACA,CAV2,0.0053742688640438
MED1,CAV2,0.0065668974284383
CLASP2,CAV2,0.0059518551797257
UNC13D,CAV2,0.0079196801932808
PLEKHA6,CAV2,0.0327398919244151
LMO7,CAV2,0.0022105009111398
TMPO,CAV2,0.0049275698977176
EIF4B,SIK3,0.0249005006375401
LMO7,SIK3,0.0056039222675798
MAP1S,SIK3,0.0124992710579695
HUWE1,SIK3,0.0079953300657544
ABLIM1,SIK3,0.0209632321257025
GPATCH8,SIK3,0.0020105854824307
NCL,SIK3,0.0159856566470084
TBC1D15,SIK3,0.0139870347910293
MYCBP2,SIK3,0.0037096084757685
PCBP2,SIK3,0.012462443673952
GPATCH8,MPZL2,0.0034987930789647
LRRFIP2,MPZL2,0.003306753539578
NELFA,MPZL2,0.0094852177046306
OBSCN,NPM3,0.0007375076275277
SYNPO2L,NPM3,0.0003597812424019
OPTN,NPM3,0.0047218522160904
KMT2A,NPM3,0.0072530025820744
TRPT1,NPM3,0.0002116249440138
FHOD1,NPM3,0.0009687049811359
MYCBP2,NPM3,0.0036816860907854
CEP164,NPM3,0.0002878037046759
MLIP,EXOSC9,0.008838254582956
LMO7,EXOSC9,0.0082331853817087
LMOD1,EXOSC9,0.0093674601710976
NACA,EXOSC9,0.0065653796472284
DES,EXOSC9,0.0131265015270491
MYCBP2,EXOSC9,0.0096103767252657
FLNC,EXOSC9,0.0102295858243747
ATXN2,EXOSC9,0.0239086317688198
AHNAK2,EXOSC9,0.0403545274709656
SPEN,ARPC5L,0.0011102498560321
AHNAK2,ARPC5L,0.0075277836451305
KMT2D,ARPC5L,0.0332262278379336
PRRC2C,ARPC5L,0.0034394439180547
SRRM2,ARPC5L,0.0057240876754396
ADNP,ARPC5L,0.0068552352210589
IRS2,ARPC5L,0.0173110464402588
MAP4,ARPC5L,0.0442768939960879
XIRP1,CEP170,0.0024482874814005
EPS15L1,CEP170,0.0065791870550318
ACTC1,CEP170,0.0003579895246197
KMT2A,ARHGAP4,0.0144337969336144
ALMS1,ARHGAP4,0.0010612246018208
EIF4ENIF1,ARHGAP4,0.0012500619828581
ANK2,ARHGAP4,0.0010688100112274
CTNND1,ARHGAP4,0.0025951685973557
TBC1D15,ARHGAP4,0.0006750427472286
DENND4A,NCOA7,0.0020944973439915
BAG3,NCOA7,0.0099583790196894
EIF4B,NCOA7,0.0299307671692164
MAP1S,NCOA7,0.0635843621055431
PPIG,NCOA7,0.0111080241616968
MDC1,NCOA7,0.0094508910298269
KMT2D,NCOA7,0.0164176224866794
PRRC2C,NCOA7,0.0041094549360544
ZC3H14,PROB1,0.0130627081522889
RBM33,PROB1,0.027298110687447
DOCK5,PROB1,0.0465900223617751
KMT2A,PROB1,0.0020322354474489
SYNPO2L,HSPD1,0.0086681952835792
TCOF1,HSPD1,0.0207360145081081
AHNAK2,HSPD1,0.0054112662832687
KMT2D,HSPD1,0.0428263305669332
SRRM2,HSPD1,0.0073606977571486
CLASP1,HSPD1,0.0046568819674216
NCOR2,HSPD1,0.0114900293806592
IRS2,HSPD1,0.0060193748276016
NELFE,HSPD1,0.0025110061665752
NUMA1,HSPD1,0.0105286966486357
PLEKHA6,HSPD1,0.0333756417604104
TTN,MBD3,0.001561386142783
SERINC1,MBD3,0.0068144950593972
KMT2D,MBD3,0.0492958611447824
PLEC,MBD3,0.001324723425621
RIF1,MBD3,0.0162154146945502
CUX1,MBD3,0.0146526732822554
APC,MBD3,0.0226361413309976
NCOR1,MBD3,0.0087818153867113
AKAP12,MBD3,0.0032244660129227
CAMSAP1,MBD3,0.0054359323540384
BCL11B,ITGAV,0.0002693999885936
MYH9,ITGAV,0.0016218456367432
CAMSAP3,ITGAV,0.0005038621514107
CDK12,ITGAV,0.0091542201965048
BCLAF1,ITGAV,0.001930090339676
PLEKHA6,ITGAV,0.0019019568890912
DENND4A,ITGAV,0.0016025407786047
LMO7,ITGAV,0.0149209796144431
PRRC2A,OSTM1,0.0290481532014301
MDC1,OSTM1,0.0043663281220105
GPATCH8,OSTM1,0.0102109392240846
SRRM2,OSTM1,0.0242541520170097
MYOZ1,OSTM1,0.0119585718989843
ATXN2L,OSTM1,0.0051643713659169
CIZ1,OSTM1,0.0079685348549387
PLEKHA6,OSTM1,0.0162480938034873
NES,OSTM1,0.0381237827960534
SYNPO2L,CEP135,0.0084048942149251
LMO7,CEP135,0.0035043747958398
HUWE1,CEP135,0.0098408184615901
BCLAF1,CEP135,0.0128181845953488
SPEN,CEP135,0.0052863820362053
NACA,CEP135,0.0183666186002242
ADAR,CEP135,0.0060753748363428
MDC1,CEP135,0.0069006804981632
ADNP,CEP135,0.0048472424713792
KMT2D,CEP135,0.0201729853299434
CLASP1,CEP135,0.0015635311978185
PHKA1,CABIN1,0.0013155953972613
SYNPO2L,CABIN1,0.0022640310216192
LMO7,CABIN1,0.0168315387351533
KMT2A,CABIN1,0.0026035549182565
BCLAF1,CABIN1,0.0013580350480565
HUWE1,CABIN1,0.030977729627287
MKI67,CABIN1,0.0134250348330884
MYCBP2,CABIN1,0.0213695998943388
NACA,CABIN1,0.0028003454443323
TCOF1,MSH6,0.0184916932207261
KMT2D,MSH6,0.0255478129885235
PLEC,MSH6,0.0217392948870496
SRRM2,MSH6,0.026039845475856
NCOR2,MSH6,0.019372589786707
NELFE,MSH6,0.0089530716265581
NUMA1,MSH6,0.0355972734111966
ABLIM1,MSH6,0.0035195484248027
TCOF1,VRK3,0.0038159271817564
KMT2A,VRK3,0.0187851221541643
ADAR,VRK3,0.0059797598081209
MKI67,VRK3,0.0091310952829207
KMT2D,VRK3,0.0337275504393067
PLEC,VRK3,0.0130519109307864
CEP170,VRK3,0.0032457201496895
NCOR2,VRK3,0.0370361690936987
SPEG,CRACR2A,0.0055018641543664
NOP56,PAM,0.0029987270244543
KMT2A,PAM,0.002687423919887
LMO7,PAM,0.0019956036061318
TCOF1,PAM,0.0017607697555766
BAZ2A,PAM,0.001701445749361
WASHC2A,PAM,0.0079445273862916
GPATCH8,PAM,0.0311182739327752
NAV2,PAM,0.001315041605345
SH3PXD2A,PAM,0.002401645843554
KMT2A,MON1A,0.0028698853135833
TBC1D15,MON1A,0.0075114264282991
TTN,MON1A,0.0003761974943067
ABLIM1,MON1A,0.000638981456411
BAZ2A,MON1A,0.0034972077356565
LMO7,MON1A,0.0052181258951918
BCLAF1,MON1A,0.0009200764023156
TRA2B,HASPIN,0.003612450480306
EPN1,HASPIN,0.0008128690957504
COX4I1,HASPIN,0.0004892204368653
PLN,HASPIN,0.0039350342477612
RALBP1,HASPIN,0.0050838358666191
BCLAF1,HASPIN,0.0067416397414117
BAZ2A,HASPIN,0.0297468913713748
MKI67,HASPIN,0.0046612820698652
KMT2A,HASPIN,0.0009479064297507
CDK12,PPP2R5D,0.0073321758172078
HUWE1,PPP2R5D,0.0053597198425815
KMT2D,PPP2R5D,0.0412612310018437
PLEC,PPP2R5D,0.0155380526359792
NCOR2,PPP2R5D,0.030165379136647
PLEKHA6,PPP2R5D,0.0290105943275005
SRRM2,PPP2R5D,0.0081947878228955
KMT2A,PPP2R5D,0.0084807060058148
RASAL2,PPP2R5D,0.009161812603486
LARP1,PPP2R5D,0.0052323860688743
NEB,WDR74,0.0060552532489196
PBXIP1,WDR74,0.0008088117633555
OBSCN,WDR74,0.001515860367142
NACA,WDR74,0.001300963771902
TBC1D15,WDR74,0.0037305353909181
XIRP2,RFFL,0.0013211279853463
NEB,RFFL,0.0028844268113531
MYPN,RFFL,0.0092148077818727
TCOF1,RFFL,0.0063128023718337
BAZ2A,RFFL,0.001744362055681
LMO7,RFFL,0.0123682760975966
HUWE1,RFFL,0.024032333235481
RALBP1,RFFL,0.0144778916329887
NCOR1,RFFL,0.0026278870184652
EIF4B,RFFL,0.0343349548270145
POLR2A,UFL1,0.0058114054420327
MKI67,UFL1,0.0055746347155488
ATRIP,UFL1,0.0085460816871524
LMO7,UFL1,0.0159068261098159
CDK12,UFL1,0.0027144037082756
SIPA1L1,UFL1,0.0026235526680315
PRRC2A,UFL1,0.0008356254629747
BAZ2A,UFL1,0.0213474625370303
KMT2A,UFL1,0.0177846482766561
ITPRID2,PPM1J,0.0017322534006469
TEX2,PPM1J,0.0010528897180165
LMO7,PPM1J,0.0071984700649891
SRRM2,PPM1J,0.0010333441674017
KMT2A,PPM1J,0.0064383953425748
PAXBP1,PURA,0.0130919862449879
LRRFIP2,PURA,0.0028048624240216
MECOM,PURA,0.0068969304518753
LRRFIP2,TOR4A,0.0025701108228616
SIPA1L1,TOR4A,0.0002692059567682
NACA,TOR4A,0.0078361367788887
NUMA1,TOR4A,0.0417733583948653
G3BP1,TOR4A,0.0050329158512768
KMT2D,TOR4A,0.0010312304564715
PRRC2C,TOR4A,0.0021197016366765
SRRM2,TOR4A,0.002127800256571
MKI67,TOR4A,0.0063114181668862
MYOZ1,IRS1,0.0037963507573195
PLEC,IRS1,0.0076018770360503
PLEKHA6,IRS1,0.0157633607179116
ABLIM1,IRS1,0.0037647601033899
PPIG,IRS1,0.0087785529718403
RIF1,IRS1,0.0032371801626638
NHSL3,IRS1,0.009089169448871
NCL,IRS1,0.008730058394443
USP24,IRS1,0.0412749052922197
NES,IRS1,0.0156076389750069
BAG3,THRAP3,0.006923367795489
EIF4B,THRAP3,0.0066636456090175
USP24,THRAP3,0.0188702929193365
MAP1S,THRAP3,0.0058871365018571
SVIL,THRAP3,0.0230084421240563
SASH1,THRAP3,0.0027186517010896
PRAG1,THRAP3,0.0193450845983342
ARPP19,THRAP3,0.0022539326945479
CEP170B,THRAP3,0.0104641728635407
NCL,THRAP3,0.0155383858105278
PLEKHO2,THRAP3,0.0046644120784711
KMT2A,THRAP3,0.00477128771407
TCOF1,LEO1,0.0106616810749497
MDC1,LEO1,0.022061056867847
GPATCH8,LEO1,0.0080762673316778
KMT2D,LEO1,0.0140497768648282
SRRM2,LEO1,0.0415840354227627
PLEC,LEO1,0.0144261338451952
NCOR2,LEO1,0.0147772691954379
NHSL3,LEO1,0.0219009237371424
RIF1,LEO1,0.0339066331715203
MAP4,LEO1,0.0125782022419227
KMT2A,MYBPC2,0.0036432959427343
BOD1L1,MYBPC2,0.0541934832932338
NCL,MYBPC2,0.0113923570079613
ABLIM1,MYBPC2,0.0004400563159208
MAP1B,MYBPC2,0.002021396338509
WASHC2A,MYBPC2,0.0149393643515656
LMO7,PYGO2,0.0021917436363124
SPEN,PYGO2,0.009885114639438
AHNAK2,PYGO2,0.0175914240346772
KMT2D,PYGO2,0.0394194420528862
MDC1,PYGO2,0.0039622797379574
CLASP1,PYGO2,0.0046552771014021
NCOR2,PYGO2,0.0136911496073924
IRS2,PYGO2,0.0237074871929461
NCOR1,DDX21,0.0153847781507707
TCOF1,DDX21,0.019752350569629
PLEC,DDX21,0.0387824124891677
KMT2D,DDX21,0.0041512372526948
GPATCH8,DDX21,0.0023637980592222
NHSL3,DDX21,0.0051325202690802
TP53BP1,DDX21,0.0147623774462693
EIF4G1,DDX21,0.0537617212132732
RIF1,DDX21,0.0438806181862035
TTN,LYN,0.0009889182682357
TRA2B,LYN,0.0024053930133214
TTN,LYN,0.0030319015615945
ANK2,LYN,0.005039405593041
PLN,LYN,0.0007617136460356
PURA,LYN,0.0025976624901398
CMYA5,LYN,0.0065187562811589
MYH7,LYN,0.0054750904409299
SENP3,RIPOR2,0.0025259428774663
TICRR,RIPOR2,0.0020872727831009
MAP1S,RIPOR2,0.0478501477452638
NCOR1,RIPOR2,0.0025552691653692
ATXN2,RIPOR2,0.0013898006801413
HUWE1,RIPOR2,0.0092428894400483
BCLAF1,RIPOR2,0.001549786624953
CEP170,RIPOR2,0.0036674906717286
EIF4B,RIPOR2,0.0103942158246307
WASHC2A,RIPOR2,0.0010114269529663
TTN,ILRUN,0.0036384104398484
HUWE1,ILRUN,0.0113508333867816
BCLAF1,ILRUN,0.003494271408466
XIRP1,ILRUN,0.0083002177726748
AHNAK2,ILRUN,0.0177277096441561
TCOF1,ILRUN,0.0084365245444162
DENND4A,ILRUN,0.011013427705082
CEP170,ILRUN,0.0046150590207351
MKI67,ILRUN,0.0061129231315819
ATXN2,ARHGAP35,0.0043608569165589
PLEC,ARHGAP35,0.0108935303362489
KMT2D,ARHGAP35,0.0053048520657082
PLEKHA6,ARHGAP35,0.0168850022444567
NES,ARHGAP35,0.030570276514567
TJP1,ARHGAP35,0.0456273193139738
RIF1,ARHGAP35,0.0215929617761243
SIPA1L3,ARHGAP35,0.006429987845882
EIF4B,ARHGAP35,0.0103368724008013
KMT2A,TPD52L2,0.0130843305344779
MKI67,TPD52L2,0.0093870156655866
BAG3,TPD52L2,0.0228135416551484
EIF4B,TPD52L2,0.0090109751574862
MAP1S,TPD52L2,0.046819485423434
NCL,TPD52L2,0.0130070499619281
BRD8,TPD52L2,0.0080972958593037
PCBP2,TPD52L2,0.0213383294873279
PALMD,TPD52L2,0.0038914676072574
NEB,NSD1,0.0041586302814884
TRA2B,NSD1,0.0017849574643503
SAMM50,NSD1,0.0033141167332188
SYNPO2L,NSD1,0.0011797118282228
RALBP1,NSD1,0.0028493651020555
MKI67,NSD1,0.0042017434143767
HRC,NSD1,0.0016790216233409
EIF4B,NSD1,0.0244240631628792
TRPT1,NSD1,0.0014148195180899
PPIG,NSD1,0.0053452537782437
USP24,NSD1,0.0135528781626463
BRD8,NSD1,0.0113969177356943
EPN1,NSD1,0.0049365224095096
ARPP19,NSD1,0.0023946995650136
SYNPO2L,GZF1,0.003378130863183
NACA,GZF1,0.0101035256466752
PGAM2,GZF1,0.0148397979764277
SH3PXD2A,GZF1,0.019551670177127
AHNAK2,GZF1,0.0234043073940895
ATXN2,GZF1,0.0057693456724677
HUWE1,GZF1,0.0090639859632954
NCOR1,BCKDK,0.0024331341831467
CDK12,BCKDK,0.0078124032629922
UIMC1,BCKDK,0.0081054573978035
SIPA1L1,BCKDK,0.0012142440430802
KMT2D,BCKDK,0.0032047863815146
PRRC2A,BCKDK,0.0090118711903869
KMT2A,BCKDK,0.0019604199039793
TP53BP1,BCKDK,0.0789793248798993
TNS1,BCKDK,0.0106876301988065
TTN,SEPTIN10,0.001227855367188
OPTN,SEPTIN10,0.0061283126283441
WASHC2A,SEPTIN10,0.0012277973755279
CAMK2B,SEPTIN10,0.0013944518554574
MDH1,SEPTIN10,0.002463562906674
KMT2A,SEPTIN10,0.0006273465331541
MKI67,SEPTIN10,0.0114292016761738
HUWE1,SENP3,0.004521117156309
RIPOR2,SENP3,0.0099289333093526
TTN,SENP3,0.0016004067058997
AKAP9,SENP3,0.0013133881623986
LMO7,SENP3,0.0160209301147619
IGF2BP2,SENP3,0.000600302185405
EIF4B,LARP1B,0.0325506140755843
ABLIM1,LARP1B,0.0094921274527348
BAG3,LARP1B,0.0124619650119933
MAP1S,LARP1B,0.0153641269236309
BRD8,LARP1B,0.0155403828490248
LMO7,LARP1B,0.0048233641403526
PCBP2,LARP1B,0.0091849780163145
CEP170,LARP1B,0.006511788329142
CBX3,LARP1B,0.011059091950925
SVIL,LARP1B,0.0128760415330986
EPN1,FCHO2,0.0028972036209603
MKI67,FCHO2,0.0036775025879824
BAG3,FCHO2,0.004062603094437
ABLIM1,FCHO2,0.0090804968136992
BRD8,FCHO2,0.0395734612825357
ACTN2,FCHO2,0.0004163077863705
CAMK2B,FCHO2,0.0007374545809244
MAP1S,FCHO2,0.0021677490440939
OBSCN,FCHO2,0.0118818091722874
PALMD,FCHO2,0.0007044374812334
NCOR1,NEB,0.002192637561252
TRIO,NEB,0.0031017100228563
LMO7,NEB,0.0130658484120395
POLR2A,NEB,0.0027774721920272
KMT2A,NEB,0.0111725693283973
AHCTF1,NEB,0.0040444222222087
TCOF1,NEB,0.003010543298013
IRS2,NEB,0.0017583676011844
NELFE,NEB,0.0054303912910824
FASTKD2,MCRIP1,0.0029101376183785
MKI67,MCRIP1,0.0048883721225464
NELFE,MCRIP1,0.0027439798924892
SRRM2,MCRIP1,0.0049239177810279
CLASP1,MCRIP1,0.0456767333556612
NCOR2,MCRIP1,0.0143516621110753
ADNP,MCRIP1,0.0104780099883841
IRS2,MCRIP1,0.0176373982757541
ALPK3,MCRIP1,0.0047457212091301
SRRM2,CYCS,0.0040980561139828
KMT2A,CYCS,0.0073166026376029
LMO7,DAXX,-0.0029802084291129
BAZ2A,DAXX,-0.0186140056158047
MKI67,DAXX,-0.0058080952799661
AHNAK2,DAXX,-0.0039140774090388
CEP170,DAXX,-0.0076208821567405
MDC1,DAXX,-0.007382091447765
KMT2D,DAXX,-0.0353948527479119
CLASP1,DAXX,-0.0099930161817308
SRRM2,DAXX,-0.0203583544852951
GPATCH8,AHNAK,0.0018443082475857
PLEC,AHNAK,0.0023112158233064
SRRM2,AHNAK,0.0207620374509509
IRS2,AHNAK,0.0030850854627314
ABLIM1,AHNAK,0.0070668426279052
PPIG,AHNAK,0.014406894526103
NES,AHNAK,0.0224626462503145
RIF1,AHNAK,0.0018765832418892
NCL,AHNAK,0.0003910732161088
USP24,AHNAK,0.0447516578581772
RALBP1,RBM39,0.0020498145385924
EIF4B,RBM39,0.0014141359433989
BAZ2A,RBM39,0.0237531696519606
BAG3,RBM39,0.0162175727247658
ODF2,RBM39,0.0042840686426936
HUWE1,RBM39,0.0099917742531259
BRD8,RBM39,0.0046243802853042
MAP1S,RBM39,0.0455198819395319
HUWE1,DIAPH3,0.0057197980691356
MYCBP2,DIAPH3,0.0008910789972898
CDK12,DIAPH3,0.0009604270958388
AHNAK2,DIAPH3,0.029957392505646
BAZ2A,DIAPH3,0.0012899357509268
NACA,DIAPH3,0.0008876243146343
TCOF1,DIAPH3,0.0178354381504598
ADAR,DIAPH3,0.0115801972532598
MYCBP2,YWHAE,0.0039369102008542
HUWE1,YWHAE,0.0136512384870705
BAZ2A,YWHAE,0.0011992519197509
PLEKHA6,YWHAE,0.0026190915170049
NCOR1,YWHAE,0.0037623595114522
NAV2,YWHAE,0.0045761749446874
AHNAK2,YWHAE,0.03150507701129
RPP25,YWHAE,0.0048586708595825
PALMD,YWHAE,0.0022057437299254
PRRC2C,YWHAE,0.0267714820245088
TTN,POLR2M,0.0044620832457338
NEB,POLR2M,0.0006818193546966
NACA,POLR2M,0.0127080363586929
TSHZ3,POLR2M,0.0014689813796998
BRAF,POLR2M,0.0027339707413881
TTN,POLR2M,0.0023740686086088
CTNND1,POLR2M,0.0007525849113707
NCKAP5L,POLR2M,0.0006773468726298
LMO7,POLR2M,0.0148225325179368
CDK12,POLR2M,0.0155757886623397
TFEB,EMD,0.0008525126359568
LMO7,EMD,0.0210625032010991
UBE4B,EMD,0.0058267185287192
NACA,EMD,0.0036572044909291
BCLAF1,EMD,0.0043892224559047
OPTN,SYMPK,0.00166418046584
COPRS,SYMPK,0.0011846943178182
MKI67,SYMPK,0.0035446269656907
PALMD,SYMPK,0.0027377144336475
NEB,SYMPK,0.005857558321566
GPATCH8,NFIX,0.0051219022382546
PRRC2A,NFIX,0.0045809448694947
AHNAK2,NFIX,0.0059950746858449
WASHC2A,NFIX,0.0253372585140045
SRRM2,NFIX,0.0041578537604879
RALBP1,NFIX,0.0136760066460846
MDC1,NFIX,0.0066477074027803
PRRC2C,NFIX,0.0016635108808542
EIF4B,NFIX,0.0246667430676676
LARP1,NFIX,0.008234612048557
TBC1D15,RP2,0.0006406519759911
BAZ2A,STK17A,0.0015874934004913
MKI67,STK17A,0.0014261745062697
RALBP1,STK17A,0.0099791399694746
SPEN,STK17A,0.0132810539365616
EIF4B,STK17A,0.0182757705161035
PPIG,STK17A,0.0020448535468067
AHNAK2,STK17A,0.0033113747324676
BAG3,STK17A,0.0226526486445917
KMT2A,ZNF358,0.0026888508863794
EPN1,ZNF358,0.00035275446981
IMMT,ZNF358,0.0037745704731271
MYPN,ZNF358,0.003052176275906
LMO7,ZNF358,0.002427483556909
BAZ2A,ZNF358,0.0026486684281612
TLK2,ZNF358,0.0040893069822403
SIPA1L1,ZNF358,0.0129520763970226
PCBP2,JUP,0.000959518943711
CHMP2B,JUP,0.0007336775215157
GFPT1,JUP,0.0010844602460301
OBSCN,PLD1,0.0018643414550482
ABLIM1,PLD1,0.0010146054574847
SYNM,PLD1,0.0005122520710062
LMO7,PLD1,0.0059889989957003
CDK12,PLD1,0.0044906602129124
HUWE1,PLD1,0.0126027440661812
HRC,PLD1,0.0007036312769055
LSP1,PLD1,0.0015195427828687
TCOF1,PLD1,0.0255399967407147
TTN,CHMP2B,0.0174757470776036
NEB,CHMP2B,0.0017534520468053
NCOR2,CHMP2B,0.0113761035667607
MYCBP2,CHMP2B,0.0122739967153904
GAPDH,CHMP2B,0.0075527599108551
SH3PXD2A,CHMP2B,0.0052557727924583
PLEC,CHMP2B,0.014655853494513
NCOR1,CHMP2B,0.0013079207287703
ADAR,CHMP2B,0.0047419221738579
NAV2,CHMP2B,0.0047580243651374
KMT2D,CHMP2B,0.0636290282280473
MKI67,PSMD3,0.0039744680903038
RALBP1,PSMD3,0.0013319604588955
KMT2A,PSMD3,0.0126138894447505
BCLAF1,PSMD3,0.0025457922063949
HUWE1,PSMD3,0.012797408504388
NCOR1,PSMD3,0.0043077857687212
DENND4A,PSMD3,0.0007227317270577
CDK12,PSMD3,0.0076427310578196
ARPP19,PSMD3,0.0086477474856199
LMO7,ANKRD26,0.0046515698548276
CAVIN4,ANKRD26,0.0071738861155607
FKBP15,ANKRD26,0.00352799787147
HUWE1,ANKRD26,0.0015768760049135
TCOF1,ANKRD26,0.0072064673048515
MDC1,ANKRD26,0.0008987936016159
SPEN,ANKRD26,0.0168867490849145
AHNAK2,ANKRD26,0.018485774845943
EML4,ANKRD26,0.0049172239274871
FAM174C,CLEC16A,0.004316230264985
BCL11B,CLEC16A,0.0017665863238476
POLR2A,CLEC16A,0.0059945785726371
ENO1,CLEC16A,0.0012636343772347
TRPT1,HSP90B1,0.0031079072145651
CLK3,HSP90B1,0.0023878890748363
XIRP2,BRD3,0.0027931409324058
CKM,BRD3,0.0122843239508119
KMT2A,BRD3,0.0012417305888497
NCOR1,BRD3,0.0124050839064507
ABLIM1,BRD3,0.0087460522255018
STYXL2,BRD3,0.0036614395198581
PPIG,BRD3,0.0470597715109098
CDK12,BRD3,0.0025154074982083
EPN1,BRD3,0.0058780630072178
MYO9B,RABGGTB,0.0163366401921064
PLEKHA6,RABGGTB,0.002817895982847
SCAF11,RABGGTB,0.0480890738041943
DOCK5,RABGGTB,0.0123817938381544
IQSEC1,RABGGTB,0.0201859431338935
STIM1,RABGGTB,0.0099681915524239
ANK3,RABGGTB,0.0155369211826122
SLX4,RABGGTB,0.009684050001646
SYNPO2L,FOSL1,0.0036352772205273
PHB2,FOSL1,0.0005406336783009
HUWE1,FOSL1,-0.0068522538911318
CDK12,FOSL1,0.00157842388055
BCLAF1,FOSL1,-0.0040090150440722
SPEN,FOSL1,-0.0339520787631423
AHNAK2,FOSL1,-0.0042638681724909
MDH1,FOSL1,0.0009339358102861
PRRC2A,FOSL1,-0.0040187957994708
BAZ2A,HBP1,0.0008756693640179
KMT2A,HBP1,0.012594838847227
NEB,HBP1,0.0006168441096634
PCBP1,HBP1,0.0004524285296767
LMO7,HBP1,0.0081293068306599
TTN,UBE2V1,0.0012881548895053
LMO7,UBE2V1,0.0075306846324815
HUWE1,UBE2V1,0.0085142820465282
SRRM2,UBE2V1,0.0458354661633593
PHIP,UBE2V1,0.0091119347207773
MYCBP2,UBE2V1,0.0007279056845363
NEB,MYO5A,0.0001493718641225
RALBP1,MYO5A,0.003471115520356
LMO7,MYO5A,0.0065779112203479
BAZ2A,MYO5A,0.0075497711875886
NCOR1,MYO5A,0.0011878051930562
TCOF1,MYO5A,0.0083414128796726
DENND4A,MYO5A,0.0122284461890672
EIF4B,MYO5A,0.0100235439360401
HUWE1,PRICKLE3,0.0073501264611727
LMO7,PRICKLE3,0.0074539688671129
CDK11A,PRICKLE2,0.0016845721449272
EIF4B,PRICKLE2,0.0072924599739917
PPIG,PRICKLE2,0.0113393195760127
USP24,PRICKLE2,0.0091649511153209
RANBP3,PRICKLE2,0.0102539076311208
ABLIM1,PRICKLE2,0.0074997849561949
SCAF11,PRICKLE2,0.0006564731777873
MYCT1,PRICKLE2,0.009444215533184
XIRP1,PRICKLE2,0.0078566670872922
BOD1L1,RYR1,0.0303599704110919
RAI14,RYR1,0.0006132362005294
KIF13B,RYR1,0.012622288170545
KMT2A,PODXL2,0.0022613258291267
MKI67,PODXL2,0.0003864576505567
NEB,FOXP4,0.0005355975237244
TTN,FOXP4,0.0018908997698645
MKI67,FOXP4,0.0014617402917218
LMO7,FOXP4,0.0016135580056655
BRD8,FOXP4,0.0596621584999052
BAZ2A,FOXP4,0.0020880287343446
BAG3,FOXP4,0.002313925470623
MKI67,UIMC1,0.0034825653709983
TCOF1,UIMC1,0.0036925583612766
ADAR,UIMC1,0.0137498219419847
MDC1,UIMC1,0.0178255135033225
KMT2D,UIMC1,0.0345347945624128
PLEC,UIMC1,0.011963478165093
CEP170,UIMC1,0.0048600940674811
EPRS1,UIMC1,0.0064926224652156
SRRM2,UIMC1,0.0245478512320754
NCOR2,UIMC1,0.0300338453576467
TTN,ATP7A,0.0049592622924646
NEB,ATP7A,0.0043409963138303
HUWE1,ATP7A,0.0009287534947078
LMO7,ATP7A,0.0046389388032647
RALBP1,ATP7A,0.0020760250772045
TRA2B,ATP7A,0.0018210825418275
NCOR1,ATP7A,0.0027497205012602
TCOF1,ATP7A,0.0054360069511902
MKI67,ATP7A,0.0012696551627775
EIF4B,ATP7A,0.0462159206801134
EPN1,ATP7A,0.0135930876334076
ANK2,MYCBP2,0.0010075720520373
CRYBG3,MYCBP2,0.0010761435211434
NEB,MYCBP2,0.0032929964008958
TRA2B,MYCBP2,0.0007666007459531
NEB,SRGAP2,0.0006527569918472
NEFM,SRGAP2,0.0005914835735233
