PredictiveFeature,TargetFeature,SHAPValue
PPIG,CRACD,0.0327399859203665
USP24,CRACD,0.0116329563549474
RTN4,CRACD,0.0091212664939719
IRS2,CRACD,0.0256081833319474
CCNY,CRACD,0.0118010984054214
NUMA1,CRACD,0.0068001713561856
CLASP1,CRACD,0.0044339446907605
CAST,PHACTR2,0.0087920620786263
BAG3,PHACTR2,0.017998390817794
XIRP1,PHACTR2,0.0101537735384824
MAP1S,PHACTR2,0.0051056162420309
CAMSAP1,PHACTR2,0.0107709162047076
USP24,PHACTR2,0.0040571128100715
NOLC1,PHACTR2,0.0102262150158919
SYNPO,PHACTR2,0.0100290177751898
BCOR,PHACTR2,0.004819879398318
AKAP13,PHACTR2,0.005768815569697
SYNPO2L,KIF4A,0.0060309722409205
SRRM2,KIF4A,0.0114037238247045
IRS2,KIF4A,0.0233873737368494
RIF1,KIF4A,0.0422614120225895
PHRF1,KIF4A,0.0069878672067987
MAP1S,KIF4A,0.0371817451812859
EIF4B,KIF4A,0.0013224310334341
NCL,KIF4A,0.0036001782016589
USP24,KIF4A,0.0192178647737472
LMO7,PTK2B,0.0035339874603866
NES,PTK2B,0.0068261214581045
NCOR2,PTK2B,0.00204899562439
SRRM2,PTK2B,0.0068146602527371
IRS2,PTK2B,0.0031620365716468
NUMA1,PTK2B,0.063705888885172
PRRC2C,PTK2B,0.0032228187731317
NHSL3,PTK2B,0.0015347429086717
CLASP1,PTK2B,0.0013346165040658
ABLIM1,DYRK1A,0.012577018011032
SLCO4A1,DYRK1A,0.0020725605044572
BARGIN,DYRK1A,0.0013363105931726
PPIG,DYRK1A,0.0334486852670576
EIF4B,DYRK1A,0.0107910527906316
PARVA,DYRK1A,0.009173965679851
MYH3,DYRK1A,0.0010601687370689
PCBP2,DYRK1A,0.010685709061363
HUWE1,DYRK1A,0.0046535536912176
RANBP3,DYRK1A,0.000998885764649
PCBP1,NFX1,0.0057020106799398
HUWE1,NFX1,0.0015925949719485
PLEC,NFX1,0.0059329290590621
PRRC2A,NFX1,0.0015264587720485
KMT2D,NFX1,0.0085528421824717
MAP4,NFX1,0.0142962416978685
SRRM2,NFX1,0.0019396311684212
MDC1,NFX1,0.0130789198938677
CLASP1,NFX1,0.0088897618765599
PPIG,NFX1,0.0025125656900337
PPIG,RBM15,0.0077986225496176
EIF4B,RBM15,0.0018705849124454
PCBP2,RBM15,0.0050234770804454
NCL,RBM15,0.0099907953575244
SON,RBM15,0.0037422285710938
MAP4K4,RBM15,0.0062920549269225
NOLC1,RBM15,0.02603828835885
THRAP3,RBM15,0.0044514796259468
CHD4,RBM15,0.0038217660972958
AKAP13,RBM15,0.0511990149992951
RSL1D1,RBM15,0.0150061388042339
PLEC,DST,0.0293382766615801
EIF4B,DST,0.0272580109546869
PPIG,DST,0.0087092733840391
PCBP2,DST,0.0167424177704856
PHLDB1,DST,0.0060818758210116
USP10,DST,0.0051827539022413
MAST4,DST,0.0097944601967415
MAP4,DST,0.0228194785313507
MINK1,DST,0.0192010777658997
AHNAK2,TASOR,0.0041798300392892
PLEC,TASOR,0.0097540414319318
KMT2D,TASOR,0.0185088200790924
NUMA1,TASOR,0.0171932537466413
ABLIM1,TASOR,0.025195683043244
MAP1S,TASOR,0.042077997052106
NCL,TASOR,0.0180925101638496
RIF1,TASOR,0.0191282943268757
BRD8,TASOR,0.0040054948357631
MAP1S,VPS13B,0.0169367151649027
HUWE1,VPS13B,0.0188791686214287
ABLIM1,VPS13B,0.0035196870140097
PCBP1,VPS13B,0.0075285897271161
TCOF1,VPS13B,0.0023845057695438
GPATCH8,VPS13B,0.0110009434334701
BAG3,VPS13B,0.0085998117253341
NCL,VPS13B,0.0040837929788725
BRD8,VPS13B,0.0159748394195084
THRAP3,VPS13B,0.0064825880239688
EIF4B,ADD1,0.0086109242423257
ABLIM1,ADD1,0.0115431131772019
BRD8,ADD1,0.0193742289200392
BAG3,ADD1,0.0042295251241591
MAP1S,ADD1,0.0022040537642639
CEP170B,ADD1,0.015852700805966
CAMSAP1,ADD1,0.0078710553481939
NCL,ADD1,0.0036902724623828
SCAF11,ADD1,0.016641441607032
AHNAK2,FAM91A1,0.0059177455761943
KMT2D,FAM91A1,0.0060133376129984
CLASP1,FAM91A1,0.0058172737854505
NUMA1,FAM91A1,0.009409128400858
IRS2,FAM91A1,0.0203374638603962
TRIM28,FAM91A1,0.0174057762657498
RASAL2,FAM91A1,0.0098149535429944
EIF4B,FAM91A1,0.0104598132039257
KMT2D,CCDC88A,0.0051478689523152
MAP1S,CCDC88A,0.0234590076297735
PLEC,CCDC88A,0.0203419740610545
EIF4B,CCDC88A,0.038164811417684
NCOR2,CCDC88A,0.0064838713332074
PCBP2,CCDC88A,0.0084106640546406
RIF1,CCDC88A,0.0044139572026735
PHRF1,CCDC88A,0.0102372919665424
TRIM28,CCDC88A,0.0224053765798665
BAZ1A,HBA1,0.0097779028071704
CENPA,HBA1,0.0042765828798192
BCAR1,HBA1,0.0022132866702814
ILF3,HBA1,0.0075009950447896
SRCAP,HBA1,0.012498217967124
PRRC2C,HBA1,0.0196162601743226
DYNC1LI2,HBA1,0.0053845489137543
LMO7,HBA1,0.00378578458246
RETREG3,HBA1,0.0057090316277195
TCOF1,RRP1B,0.0009522125646687
MDC1,RRP1B,0.023938297721147
KMT2D,RRP1B,0.0100399421549085
SRRM2,RRP1B,0.0041476764065821
NUMA1,RRP1B,0.0176794797666907
MAP1S,RRP1B,0.0643242819247358
RIF1,RRP1B,0.0455087072876917
NHSL3,RRP1B,0.0044040788907027
TJP1,RRP1B,0.0009723925403281
GPATCH8,SIRT1,0.0081843622497826
MDC1,SIRT1,0.0255067921611621
KMT2D,SIRT1,0.0238230801194678
IRS2,SIRT1,0.0221771890223398
RIF1,SIRT1,0.0224332998953397
EIF4G1,SIRT1,0.0219043065166761
TP53BP1,SIRT1,0.0162709263886029
PHIP,SIRT1,0.0138497374141307
TNS1,SIRT1,0.012165073113149
MAP4K4,SIRT1,0.009042026192468
NACA,GATAD2A,0.0055224581259911
MDC1,GATAD2A,0.0112192082652583
NUMA1,GATAD2A,0.0160965872122418
NHSL3,GATAD2A,0.0037278900946652
RIF1,GATAD2A,0.0035900781697794
PHRF1,GATAD2A,0.0057351343973404
BAG3,GATAD2A,0.0048842380410312
MAP1S,GATAD2A,0.069928626542662
TP53BP1,GATAD2A,0.0483034935040145
ABLIM1,GATAD2A,0.0197050861499204
MAP1S,PPFIA1,0.0053280731822923
EIF4B,PPFIA1,0.0232154866557588
PPIG,PPFIA1,0.0032838978090257
NCL,PPFIA1,0.0073752118669633
CAST,PPFIA1,0.0051371511135589
NOLC1,PPFIA1,0.011810512201801
RANBP3,PPFIA1,0.0060925377683877
RTN4,PPFIA1,0.0162004140525467
SCAF11,PPFIA1,0.0959097095186365
USP24,HTATSF1,0.0148825994557322
SVIL,HTATSF1,0.0133802302191493
PPIG,HTATSF1,0.0056986470867559
PRAG1,HTATSF1,0.0069381893506397
EPB41,HTATSF1,0.0105896317379165
PROB1,HTATSF1,0.0042215031208935
MAP4K4,HTATSF1,0.0053787502845014
PARN,HTATSF1,0.002022542059444
RSL1D1,HTATSF1,0.0161228862926668
PRRC2C,HTATSF1,0.0037060632842239
BRD8,NCOA1,0.0117122646251576
BAG3,NCOA1,0.0002346086905376
ABLIM1,NCOA1,0.0059572957725011
MAP1S,NCOA1,0.0021943531466808
CAST,NCOA1,0.0089570632706123
SCAF11,NCOA1,0.0072060835895352
USP24,NCOA1,0.0010283523536044
CAMSAP1,NCOA1,0.0013844677773608
EPB41,NCOA1,0.0127044687521149
PARN,NCOA1,0.0067835198185903
PLN,MRPS16,0.0008965237875453
LMO7,MRPS16,0.0021273810633508
MDC1,MRPS16,0.0020046493527276
TCOF1,MRPS16,0.0172042504237997
GPATCH8,MRPS16,0.0097320672914379
PRRC2A,MRPS16,0.0017618805289857
NACA,MRPS16,0.0020174429916415
PCBP1,MRPS16,0.004727762833003
KMT2D,MRPS16,0.0219635736497246
MYH3,MAP1S,0.0036287843852614
ABLIM1,MAP1S,0.0256778875703602
MAP1S,MAP1S,0.0070772629969046
GPATCH8,MAP1S,0.003230787055888
XIRP1,MAP1S,0.0048340403118766
RTN4,MAP1S,0.024616866965831
NCOR2,MAP1S,0.0063836762076815
SCAF11,MAP1S,0.0910575847205774
EIF4B,FOXK1,0.0508820663429216
NCL,FOXK1,0.0072332742857919
CAST,FOXK1,0.0020500811373847
MINK1,FOXK1,0.0140244671893179
SCAF11,FOXK1,0.0123017901749257
RANBP3,FOXK1,0.0127720419936921
ANKRD17,FOXK1,0.0146032934073676
TP53BP2,FOXK1,0.0089456728842319
XIRP1,FOXK1,0.0021268549862507
SERBP1,FOXK1,0.0107550325425203
LMO7,LUC7L,0.0028401810879014
TCOF1,LUC7L,0.0015445358255379
HUWE1,LUC7L,0.0084941642160981
NACA,LUC7L,0.0009027170521746
KMT2D,LUC7L,0.0126143079405155
MDC1,LUC7L,0.013785096210185
GPATCH8,LUC7L,0.0005370824987341
NCOR2,LUC7L,0.0006071052948769
PLEC,LUC7L,0.0027097092995113
NUMA1,LUC7L,0.0433610762188126
HUWE1,PRPF40A,0.0049211339049281
LMO7,PRPF40A,0.0017783107620339
ABLIM1,PRPF40A,0.0050207178699695
BAG3,PRPF40A,0.0129803727087933
BRD8,PRPF40A,0.018770342755087
NCL,PRPF40A,0.0138721557176814
TCOF1,PRPF40A,0.0034321174836171
GPATCH8,PRPF40A,0.0162181762219002
PRRC2A,PRPF40A,0.0084551356507294
MINK1,PRPF40A,0.0039683437930993
PLEKHO2,PRPF40A,0.0145316959840998
NACA,RPL13,0.0033015723100498
PPIG,RPL13,0.0056772046127913
ABLIM1,RPL13,0.0034157250810154
ARPP19,RPL13,0.0090911025344365
MAP1S,RPL13,0.0451338570000422
LMO7,FLYWCH2,0.0010220395120342
AHCTF1,FLYWCH2,0.0030502974748916
CCDC88C,FLYWCH2,0.0317901526563739
NACA,FLYWCH2,0.004117888097655
SRRM2,FLYWCH2,0.0077860583661643
MICAL3,FLYWCH2,0.0013651945598217
CAST,FLYWCH2,0.0075778589436676
MDC1,FLYWCH2,0.0164180941647518
GPRIN1,FLYWCH2,0.0424599128501235
HUWE1,CNNM3,0.005505471350552
TCOF1,CNNM3,0.0166323558084357
KMT2D,CNNM3,0.0149385166041822
PLEC,CNNM3,0.0047074339077353
NUMA1,CNNM3,0.0082694709228936
NHSL3,CNNM3,0.0342289819418168
AHCTF1,CNNM3,0.0263870059575172
RIF1,CNNM3,0.0134630301200791
FLNC,CNNM3,0.0056736694442798
ACTC1,MCM6,0.0033116102505471
USP24,MCM6,0.0181837729780309
SVIL,MCM6,0.0131520677096369
PROB1,MCM6,0.0069031384411779
IRS2,MCM6,0.0120051881775766
NOLC1,MCM6,0.0132885524854329
NELFA,MCM6,0.006902681147839
KRT18,MCM6,0.0153346793489199
PRAG1,MCM6,0.007953849688276
EIF3A,MCM6,0.0083235401692862
BCOR,MCM6,0.0085599879903117
HUWE1,DOT1L,0.0043092264786431
ABLIM1,DOT1L,0.0050392305796338
BRD8,DOT1L,0.0122820179436289
MAP1S,DOT1L,0.0437834971200352
NCL,DOT1L,0.0095864754019869
CALD1,DOT1L,0.0038004142435269
MDC1,DOT1L,0.0321003877360215
CLASP1,DOT1L,0.0032124779432347
NELFA,DOT1L,0.0169811247743986
KRT18,DOT1L,0.0020876260968619
RANBP3,DOT1L,0.0066689636950877
BRD8,MAGI3,0.0172847066207988
USP24,MAGI3,0.0025087368710573
MAP1S,MAGI3,0.0294960429655336
BAG3,MAGI3,0.0079334873169138
PLEKHO2,MAGI3,0.0020712448963453
PPIG,MAGI3,0.0006363811687796
AHNAK2,MAGI3,0.011472223762896
PCBP2,MAGI3,0.0128242237136124
LMO7,LRBA,0.0227124841990003
KMT2D,LRBA,0.0061928580166515
SRRM2,LRBA,0.0076019120818017
PLEC,LRBA,0.0169572297156817
ABLIM1,LRBA,0.0257965932966135
TRIM28,LRBA,0.0053266475489704
NCOR2,LRBA,0.0019861354660285
NCL,LRBA,0.0127526570772141
BRD8,LRBA,0.0021563007797141
USP24,LRBA,0.0046965919787482
EIF4B,LRBA,0.010072201567479
LMO7,EVA1A,0.0012588313740438
PLEC,EVA1A,0.0217805885344766
AHNAK2,EVA1A,0.0063218251259212
KMT2D,EVA1A,0.0031507325709037
NACA,EVA1A,0.0043992915735724
SRGAP1,EVA1A,0.0074331871007396
PLEKHA5,EVA1A,0.0158623375291953
MDC1,EVA1A,0.0030166085217655
TJP1,EVA1A,0.0015564645670243
NCOR2,EVA1A,0.0028780846832707
LMO7,TXNL1,0.0018460937484427
CCDC88C,TXNL1,0.0190561383890825
AFF4,TXNL1,0.0186873287908607
CAST,TXNL1,0.0138958070961781
PFKM,TXNL1,0.0219587178291549
CAMSAP1,TXNL1,0.004807354937764
TSC1,TXNL1,0.0049730041539153
MAP4K4,TXNL1,0.0047201979820254
SRRM1,TXNL1,0.0051282038569665
LMO7,USP16,0.0043946065493455
BRD8,USP16,0.0130618755159316
EIF4B,USP16,0.0125118686118366
ABLIM1,USP16,0.0061614571122962
MAP1S,USP16,0.0069185692119817
NCL,USP16,0.0040691820914752
GPATCH8,USP16,0.004488713326223
CEP170B,USP16,0.0092142570695561
MINK1,USP16,0.0054804876560423
KRT18,USP16,0.004352341689313
NELFA,USP16,0.0069620961558736
NOLC1,USP16,0.0062994508400147
SRRM2,CLASP1,0.0141982170419411
TP53BP1,CLASP1,0.08962437873303
EIF4G1,CLASP1,0.0596140456121769
AFDN,CLASP1,0.0083077483745114
MAP4K4,CLASP1,0.01833003536311
TNS1,CLASP1,0.0199578061472837
PHIP,CLASP1,0.0141022740606378
MED1,CLASP1,0.0019376971544404
KMT2D,ATF7IP,0.0202269645254945
SRRM2,ATF7IP,0.013887904866949
GPATCH8,ATF7IP,0.0081339198714095
NUMA1,ATF7IP,0.0080548528724103
RIF1,ATF7IP,0.0124564722818867
AHCTF1,ATF7IP,0.0078538341506369
EIF4G1,ATF7IP,0.0064278838958745
TP53BP1,ATF7IP,0.0571951514270536
PHRF1,ATF7IP,0.0127355606312932
TRIM28,ATF7IP,0.0177919536725182
TCOF1,TCOF1,0.0119401057660234
TP53BP1,TCOF1,0.0425172019935649
EIF4G1,TCOF1,0.0349843559542525
AFDN,TCOF1,0.007660716910516
MARK2,TCOF1,0.0454515441196748
MAP4K4,TCOF1,0.0335774689366768
SRGAP1,TCOF1,0.0009465846682097
APC,TCOF1,0.0261302234069544
MED1,TCOF1,0.0108604496624047
GAB1,TCOF1,0.0185138503005748
SRGAP1,PIK3AP1,0.0075316212106717
LMO7,PIK3AP1,0.0018098655392748
TCOF1,PIK3AP1,0.0028158230971566
AHCTF1,PIK3AP1,0.0126402900125628
NUMA1,PIK3AP1,0.0114970295945119
NES,PIK3AP1,0.0050994865351044
PLEKHA5,PIK3AP1,0.0048484162659877
PRRC2A,PIK3AP1,0.0081275019122665
RIF1,PIK3AP1,0.0014909339582053
IRS2,PIK3AP1,0.0136711355026415
SRRM2,SLC20A1,0.0054644676969006
IRS2,SLC20A1,0.0107761933893685
NUMA1,SLC20A1,0.0141822347082183
NES,SLC20A1,0.0135015663589727
BAG3,SLC20A1,0.0044263687548566
NHSL3,SLC20A1,0.0210418152586458
CMYA5,SLC20A1,0.0103189286274956
NUP214,SLC20A1,0.0058803191499711
USP24,SLC20A1,0.0085659082721098
NCL,SLC20A1,0.0150378097856992
ARPP19,SLC20A1,0.0189804929127088
CALD1,SLC20A1,0.0240579314620532
AHNAK2,SLC4A1AP,0.0096692139404533
PPIG,SLC4A1AP,0.0031350432063259
NCL,SLC4A1AP,0.0395862838984174
BRD8,SLC4A1AP,0.0119046179926112
PCBP2,SLC4A1AP,0.0140391013533556
THRAP3,SLC4A1AP,0.0229067000274773
NES,SLC4A1AP,0.0030937864724894
RIF1,SLC4A1AP,0.0035509468764612
PRAG1,SLC4A1AP,0.0731254572980477
HUWE1,CBY1,0.0054332704501003
AHNAK2,CBY1,0.0029553091129568
CLASP1,CBY1,0.0020723183135642
ASXL2,CBY1,0.005733978778017
NCOR2,CBY1,0.0205596392797638
PLEKHA5,CBY1,0.0233307354896334
IRS2,CBY1,0.0281427237224757
CDC42BPA,CBY1,0.0035728974604973
KMT2D,INTS10,0.0006601089759
NUMA1,INTS10,0.0196627556934312
IRS2,INTS10,0.0160756546700831
SRRM2,INTS10,0.0063557897661141
PPIG,INTS10,0.0754483397933713
CALD1,INTS10,0.0009273564347698
TRIM28,INTS10,0.01045225606398
SIK3,INTS10,0.0026251884395021
ACTC1,NUMA1,0.0016833755711707
ABLIM1,NUMA1,0.0011755141060263
CAST,NUMA1,0.0064596792306019
CA2,NUMA1,0.0056603852424375
PRAG1,NUMA1,0.0013139716965771
TP53BP2,NUMA1,0.0017720977571034
SCAF11,NUMA1,0.0454358398715728
APC,NUMA1,0.0052743460614276
MAP4K4,NUMA1,0.0186986599545012
MAP1S,CDC23,0.043800317224311
AHNAK2,CDC23,0.0166310810484381
SVIL,CDC23,0.009358372972512
RANBP3,CDC23,0.0082052048775298
SYNPO,CDC23,0.0063152656664935
NOLC1,CDC23,0.0192818886472624
PARN,CDC23,0.0090901766520319
EIF3A,CDC23,0.0079495202119275
ANKRD17,CDC23,0.020999687423562
KMT2D,AKAP12,0.0077339843159296
PLEC,AKAP12,0.0129180386353279
TP53BP1,AKAP12,0.0302463706019855
EIF4G1,AKAP12,0.0047687972491956
TNS1,AKAP12,0.0148762462984822
TNS2,AKAP12,0.0067001732965222
USP10,AKAP12,0.016828642424483
MAST4,AKAP12,0.0046959512831086
AFDN,AKAP12,0.0362260342168157
PHACTR4,AKAP12,0.0313365954418608
EIF4B,HDLBP,0.0157870498447726
GPATCH8,HDLBP,0.0063896953083398
PCBP2,HDLBP,0.0190682367955454
CLASP1,HDLBP,0.008785113180058
CAST,HDLBP,0.008952266971301
KMT2D,HDLBP,0.0058864328878076
PARN,HDLBP,0.036281991880445
PLEC,HDLBP,0.0073296283681127
MYH3,TRIM25,0.0102697241750983
NUMA1,TRIM25,0.0053681037693003
PCBP1,TRIM25,0.0070176149576896
IRS2,TRIM25,0.0552500240150882
SRRM2,TRIM25,0.0071258606634289
NHSL3,TRIM25,0.008669797994172
RIF1,TRIM25,0.0332882147364156
NES,TRIM25,0.0087561512404654
HDGFL2,TRIM25,0.0077795401491126
HUWE1,ZNF512B,0.0018883905971907
PRRC2A,ZNF512B,0.0021681825993154
AHNAK2,ZNF512B,0.0074336729193687
KMT2D,ZNF512B,0.0060098947491727
PCBP1,ZNF512B,0.0030881534548288
NUMA1,ZNF512B,0.01519729850701
IRS2,ZNF512B,0.0370290044095406
ASXL2,ZNF512B,0.0091335500797005
PHLDB1,ZNF512B,0.0028847274751537
RIF1,ZNF512B,0.0069336808063779
GPATCH8,GYS1,0.0188079584166786
CLASP1,GYS1,0.0037008673081789
NHSL3,GYS1,0.0066664588371505
PHLDB1,GYS1,0.033048577334524
EIF4G1,GYS1,0.0330427076962572
TP53BP1,GYS1,0.059726342823538
WIZ,GYS1,0.0053267420035864
MAST4,GYS1,0.0014150616546753
PCBP1,GYS1,0.0032826480494125
MED1,TUBB4B,0.0433306618341864
CLASP2,TUBB4B,0.0124327358552107
AFF4,TUBB4B,0.0087501443035214
TNS1,TUBB4B,0.0065127427962858
CHD1,TUBB4B,0.0087559708320115
PCNT,TUBB4B,0.0146413407684397
TLN1,TUBB4B,0.0124225618420181
CENPC,TUBB4B,0.0076845881630038
TJP1,TUBB4B,0.0257638331215003
NACA,TPRN,0.0019008538516503
MDC1,TPRN,0.005961060113457
KMT2D,TPRN,0.0012857012121843
GPATCH8,TPRN,0.0040384451472739
IRS2,TPRN,0.0252867884909451
NCOR2,TPRN,0.0023553389260078
NUMA1,TPRN,0.0031417138822066
NHSL3,TPRN,0.0211075868851429
EIF4B,TPRN,0.0063264513223081
RIF1,TPRN,0.0190653829139642
LMO7,GOLGB1,0.0090913792584708
AHNAK2,GOLGB1,0.001603973572186
KMT2D,GOLGB1,0.0013250841234675
PLEC,GOLGB1,0.0065000891943925
SRRM2,GOLGB1,0.0071768317168062
IRS2,GOLGB1,0.0141675451028415
NUMA1,GOLGB1,0.0158864914628125
ASXL2,GOLGB1,0.0199463763357831
NHSL3,GOLGB1,0.0033259988295173
AHCTF1,GOLGB1,0.0214884935099591
PHRF1,GOLGB1,0.0037047233879443
HUWE1,RPGR,0.0034062601211552
AHNAK2,RPGR,0.0015478618570309
KMT2D,RPGR,0.0265818609861373
NUMA1,RPGR,0.01026876541377
AHCTF1,RPGR,0.0009644373342593
RIF1,RPGR,0.0236819105263151
BAG3,RPGR,0.0179879625385394
RASAL2,RPGR,0.0011146219661641
MAP1S,RPGR,0.0166639090502333
LMO7,CREBZF,0.0069541948931649
NACA,CREBZF,0.0009045918863707
MDC1,CREBZF,0.0004951645235559
NES,CREBZF,0.005216566494017
GPATCH8,CREBZF,0.0033885776827561
IRS2,CREBZF,0.035119358239264
PRRC2A,CREBZF,0.0005820488028985
NUMA1,CREBZF,0.0173179551791874
NCOR2,CREBZF,0.0037448669569199
SRRM2,CREBZF,0.0033592127574813
CLASP1,CREBZF,0.0012146217826251
MYH1,CHMP2B,0.0057335962090145
LMO7,CHMP2B,0.0073116045927226
KMT2D,CHMP2B,0.0252489378729567
RASAL2,CHMP2B,0.0212344966394713
TCOF1,CHMP2B,0.0234241083740394
HUWE1,CHMP2B,0.0089543459966369
SRRM2,CHMP2B,0.0044328003156488
TP53BP1,CHMP2B,0.0129123833056072
APC,CHMP2B,0.0019775852485172
EIF4G1,CHMP2B,0.0531908350031038
PLEKHA5,CHMP2B,0.0087051615598552
BAG3,SRRM2,0.0080599522062213
SCAF11,SRRM2,0.0522284436183614
MAP4K4,SRRM2,0.0122436886466599
SEC16A,SRRM2,0.0105436304521195
TLE3,SRRM2,0.012832957012113
NOLC1,SRRM2,0.0028795472017511
MARK2,SRRM2,0.005850724939751
WASHC2A,SRRM2,0.0099208652063848
QSER1,SRRM2,0.0049054237339135
KMT2D,UFD1,0.0049063893351997
PLEC,UFD1,0.0213667997920689
CLASP1,UFD1,0.0077106959842767
ATXN2L,UFD1,0.0152473924175918
CDC42BPA,UFD1,0.0073846495840318
PHLDB1,UFD1,0.0281666318524076
EIF4B,UFD1,0.008364588042077
RASAL2,UFD1,0.0223702264666232
TP53BP1,UFD1,0.0374522476279087
BAG3,NPM1,0.0170202166692176
BRD8,NPM1,0.0288018600317127
MAP1S,NPM1,0.0367303750627021
CALD1,NPM1,0.0130667988536601
NCL,NPM1,0.0128151921558806
CAST,NPM1,0.0068844253958902
PLEKHO2,NPM1,0.0043151228780826
NOLC1,NPM1,0.0058702076654495
THRAP3,NPM1,0.0080818775702
KMT2D,TOPORS,0.0449134568442174
CLASP1,TOPORS,0.0014317061230348
SRRM2,TOPORS,0.0185834131787219
NCOR2,TOPORS,0.007180080496167
NUMA1,TOPORS,0.0104664547994418
NUP214,TOPORS,0.0064672519922008
RIF1,TOPORS,0.013288952029408
TRIM28,TOPORS,0.0059267011458842
TNS2,TOPORS,0.0072467812295443
TP53BP1,TOPORS,0.0107136309201103
AHNAK2,ARID4B,0.0040141871215618
SRRM2,ARID4B,0.0169517104251803
TCOF1,ARID4B,0.0182450035697108
KMT2D,ARID4B,0.0155459254367275
MDC1,ARID4B,0.0015126226881071
PRRC2A,ARID4B,0.002603881291256
CLASP1,ARID4B,0.0067859917897799
ATXN2L,ARID4B,0.0203256969342712
TJP1,ARID4B,0.0204178690338576
NES,ARID4B,0.0012558031840432
GPATCH8,OTUD4,0.0071837103873963
NCOR2,OTUD4,0.0109561997795772
NUMA1,OTUD4,0.0097676792290208
MAP4,OTUD4,0.0176044546980531
PHLDB1,OTUD4,0.0321161776468126
TP53BP1,OTUD4,0.0611592854182563
EIF4G1,OTUD4,0.01160867196912
ARHGEF2,OTUD4,0.0042235597216716
MAP1S,OTUD4,0.0453415794042356
NCOR2,POLA1,0.002682367552709
IRS2,POLA1,0.0151744865785851
RIF1,POLA1,0.0051523521168485
PHRF1,POLA1,0.030050228594814
NUP214,POLA1,0.0034894542639318
TRIM28,POLA1,0.0260802046709089
MAP1S,POLA1,0.007659650703686
ASXL2,POLA1,0.0162817752921048
PPIG,POLA1,0.0108678315335685
NCL,POLA1,0.0257714790529209
PPIG,DDX10,0.025858047992298
NCL,DDX10,0.0501579130957298
SVIL,DDX10,0.0152120315272525
GPATCH8,DDX10,0.0129355541096483
MYH1,DDX10,0.0067080776937933
NELFA,DDX10,0.0029323915817714
PRAG1,DDX10,0.009337747860478
THRAP3,DDX10,0.0079389525405353
CCNY,DDX10,0.0108756597661035
TP53BP2,DDX10,0.0012859660176059
SPEG,DDX10,0.0063918972964701
MAP1S,DENND4A,0.0280491842298483
BAG3,DENND4A,0.0078867358888207
KMT2D,DENND4A,0.019215896050492
NCL,DENND4A,0.0253289082741838
CALD1,DENND4A,0.0195383107784576
BRD8,DENND4A,0.0193846167201149
NUMA1,DENND4A,0.0061925886069707
AHCTF1,DENND4A,0.0113500242468705
NHSL3,DENND4A,0.011903583360354
MINK1,DENND4A,0.0039499199656155
MAP1S,MYO9A,0.0147185616124371
BRD8,MYO9A,0.0003011955827173
CALD1,MYO9A,0.0016587516924137
TCOF1,MYO9A,0.0040719781042367
LMO7,MYO9A,0.0069922289348861
PLEKHO2,MYO9A,0.0530082936928853
MINK1,MYO9A,0.0014328921801396
SCAF11,MYO9A,0.0014258820182163
TCOF1,PPFIA1,0.0058659020398142
AHNAK2,PPFIA1,0.0064690057804656
KMT2D,PPFIA1,0.0456058349464162
PLEC,PPFIA1,0.0044056596375419
SRRM2,PPFIA1,0.0073208770826824
PRRC2A,PPFIA1,0.0050368917872668
TNS1,PPFIA1,0.0028458134556545
NHSL3,PPFIA1,0.0188442764440558
NUMA1,PPFIA1,0.0188910125890452
HUWE1,RBM26,0.0032192190573849
MAP1S,RBM26,0.0156543697688212
ABLIM1,RBM26,0.007957989069993
CALD1,RBM26,0.0059680494308224
AHNAK2,RBM26,0.0010085666167717
BRD8,RBM26,0.007016205381185
PCBP2,RBM26,0.0023404113265561
MDC1,RBM26,0.0069774335169926
CLASP1,RBM26,0.000678792753309
MINK1,RBM26,0.0037424743485137
KMT2D,RBM26,0.0478884149801988
EIF4B,RPL23A,0.0086845850152504
PPIG,RPL23A,0.0499494569077296
USP24,RPL23A,0.0121146576748516
NCL,RPL23A,0.0292665641330056
CLASP1,RPL23A,0.0136534040874848
ATXN2L,RPL23A,0.0027018590285113
NUMA1,RPL23A,0.0058138723012749
THRAP3,RPL23A,0.0247467915094493
PRAG1,RPL23A,0.0062907192102671
KRT18,RPL23A,0.0037137376239811
TCOF1,TOP2A,0.0096332114973173
MDC1,TOP2A,0.0068533892045462
SRRM2,TOP2A,0.0066356901177463
NUMA1,TOP2A,0.0352993132020564
RIF1,TOP2A,0.0064615576020313
NUP214,TOP2A,0.0020266822241216
BAG3,TOP2A,0.0044861429192541
MAP1S,TOP2A,0.0782835066095017
SRGAP1,TOP2A,0.0223253907529277
NCL,TOP2A,0.0132059708050538
SYNPO2L,METTL16,0.0097371640187256
NUMA1,METTL16,0.0107474866941258
PCBP1,METTL16,0.0096436431418898
IRS2,METTL16,0.0276263886944112
NES,METTL16,0.0049973148310364
CDC42BPA,METTL16,0.0076735801971163
TRIM28,METTL16,0.020372333946207
LMNA,METTL16,0.001432365408561
AHNAK2,WASF2,0.0056773579376885
KMT2D,WASF2,0.002830627655076
NUMA1,WASF2,0.0337262038734915
IRS2,WASF2,0.0180682544445392
PCBP1,WASF2,0.0059356655577741
CDC42BPA,WASF2,0.0044591000435496
NHSL3,WASF2,0.0076072139246436
USP10,WASF2,0.0038239420701332
